Feature ID	Taxon	Confidence
129577597012fe592df786a97c0eaccd	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9964279230222733
9e15e76a487328cc4fe9a0f2a48eb146	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.7333151564934633
1b377f1b3c587c8796fb9c1c2423ce29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.7154994102768462
368dabfeb2020dc62eed0dca97d2111f	k__Bacteria; p__Bacteroidetes	0.7031294848894668
9d377633aebc18f6fe70ac606c61560a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.872894922851648
8faeccc629ec0c244e2e5b3dc096d499	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__SHD-231; s__	0.9350694341736774
f641fa693f791d7469b06d281bd82419	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9815801567196322
707f5ba87a63b8071f5b7cad27aa9046	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999765977885378
501fbc1d4cafee319b7e930393cd1b48	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9916222871166471
1d7e09f08675c4ddec8d6a195a27c193	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.7994007675482212
998e1394a895d9bf981675ada8d81c9c	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9842510234876675
8e7f9b4e7d0a63fb3cc1e80ee9021b04	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9417696780647781
a2d2356e7a5effb0fb6d013bfb923b1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.7454141195192561
a978026c6c33bccb8dd70bd2ddbf48bf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia	0.9654236872781579
01e9bac078c7cb06142f58c9c2fbc35b	k__Bacteria; p__Firmicutes	0.745640577309493
783850c71c3366a07cebe6ed6727e673	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7073855077184789
33d392cc29bf3da27fa51f7b0ae7860a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.8760294492668805
9153f1033728bacb93667ad31f7bf3c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	0.9850622465787227
db5e6cdb9b2c6fbe3684d2b94fe5ea2c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens	0.9610909832480116
0440f62914d9cbd3fab890f7aeaf4ea9	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9998518986631869
3e4d61a867aed34bf87a19302a1a3fc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.995263362153687
7144de9684c83011bf5f22cf3b41d0f9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9985991663584285
aaf1f1232737d9346ee18017a76d7027	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.9929530055958892
2012b082f259104f405209c1452ecfd7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9999973379182499
772c6edb64dc8d2b67b8eb2362d93f69	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.9941233434674783
595b5b1bc348319c95cf95ac4d365436	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9999900674721991
b02a36cef76f2558367b971123dd071d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9063456334546767
14ca6a8129ff8d410ec8b813f368c9f3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9996065425992808
7d3d1b2ae0269c414e714804a98a9550	k__Bacteria	0.9955687136114391
c476a045b42b30e13d8a25f4b2e5a226	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9924176946751024
ee103a6d9b81d0cb07a47267de1f412f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9672816398386834
92d5146c89923a0748784fc75a6135e1	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9746038679476998
a3a465641c75302bc18e43262cc5d42a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.8637408496173071
372ee5fa8367d5632ed3b8ba0c8becfc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.9979455601725946
05e514cab4fe0eb0b01a97d455428942	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9919371585510843
57743cdbfe2c234a5d236931416b17ba	k__Bacteria	0.9963631448897028
74ea96809d95b42e8a8a76cafa39153d	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9996147834113207
b2ce50e552d4e6f6b4004a9ba957be65	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.999329919527579
2fcf2f6dfa8b8a33e6ee0dd44b56c093	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9999912044257251
8b3a84de5ee8f40aa4350c850bf5172f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.7117873062569184
3f1760499cc74a53839e532e28fb07a1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.8317938461675818
39e5c74d8b2931277dc22c339f16c2c7	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9883618712827401
95417e07c236ac7acbf5d66358df296d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.905471028739905
84d0affc7243c7d6261f3a7d680b873f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.7942327248604589
5c5fb3e43d7509b532cb4aea6a521bbb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9559465231895763
e545ecaf08f1838b6dc829f2677df28c	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	0.9969743095975363
e284982a9e101cacbe436bda97144ad8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis	0.9987341161780839
525d932568b0c834dd23577d52bfdd74	k__Bacteria	0.9998564423467687
d8a24a9bb9d02a94a958b34fd47a3a94	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9218257550644163
8ea41924fb447cff86851b740f56d337	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9534434074590138
fdb7f3c00d2654ea0d3f8afcd3c19024	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.999345663166438
2057c401875df2cbd90dca2748918fcc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9866522588165557
a21e6b641b56c1bea97b953496cc4de5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8331276439868814
81bba189c6f0bfc9d91c3c5105c7c305	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.7292652997767641
a4da927fd5b1aeaa27f52f37da9dfc4e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.8801694300240784
2776fcb40bfbc8fb8a3cef3f3f0a803f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.962319775419349
4415a64d748a0018388e779b17642d6d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9325568874746634
595c971ecf2347150ac8b1138a2e5fa2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9972631985452528
9049e702d18015c0f3159c054521811b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis	0.7479388206756865
9825426be20fbb54b2a7f72ee7d48d21	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9485899815182285
667f039061ef0749c8174da1384ff1a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.9916068068400421
13f5aba07d66b4d4f6a20ccd480a3836	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.7623611757931902
8f112ee05a7d4988fbb99c4acdbaad82	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.7934087168508642
d599ebe277afb0dfd4ad3c2176afc50e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.796720415399103
ff0e7651bb616b3fd98f801cab134202	k__Bacteria; p__Bacteroidetes	0.8702527281153642
9b40ea06cb2c2f75122976fb2a675732	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9979942125428488
8023f538cf0087c28b52083452ca3d56	k__Bacteria	0.9990745191731546
6bad5f0f2484248490b4c83c6c96e2c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9117225876656969
51c23905e2cf63429fddb36a1e48c372	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.9619763202805557
5d334fe576cbd68ce365caef9637cd00	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9957333666161375
28a374446612bc3576942f35763e1ec2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999360296934728
a7acc2abb505c3ee177a12e514d3b994	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9619763755177388
911f13ee047bcc4f640690ffa7bfedad	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9362480413812143
00ab9bd631ca3a99f0ff659dd68515ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9081107587590544
d07128935c411c13bb080133aa3a1262	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9768935626329097
bd12ce4b720f4cc778da471919aeae8c	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9986353420766501
37390b8982755aee271e1344d446c35b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.7422416415090204
01376ed5d219c74273a1d5e58d29fa34	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	0.8048453726896794
7f771ef0aa25cd90dac5d55d6b9cb511	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8363710951834852
44acc9847db71da043c1258649e78f27	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999526121266566
906e375e3eb44ddf4c970f5e1038c6df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.8206831755397627
a60427c6af1be00043839e776ac42f86	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.8378831767576403
d870ac89343ab103a53cf7f1752cd09c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9988678209571886
05c2d251996b17582af0cba08f500211	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9577123125652829
9086b79bd192bb1aeb516d9a7c3d6601	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	0.8389745009796612
fcf4ac09d4df4a42eeb13898cfe62bb9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria	0.8744510511445024
f18a9c8112372e2916a66a9778f3741b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9990174120099419
f0dda0a0f91c6172e450f7ba90f31e9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9994524381143362
7945ed12e8c16433888909725ba680d7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei	0.9999439149105724
6630fb0bce391a5ec1dc67ee0b618f6e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9096002384577999
c8f86ed070441ba177e1c132b9b2ca65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9500872872875072
317faf40ab70262d43978ca7d1f1509c	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9989922883815955
42d184fe516d3ebe22461d68d2d867db	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8676572804226468
4b1e1cdbcd39aaac03ab8829ee54f6c1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999633203617566
58490aa96b5c09f7ded101294bdf0ace	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.967084876898206
e122b3acedfe1a819e2e7983bdadf10b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.999798265377516
021fa0fd27ccbaf9c016c18a60f52ffa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7351139203839724
a16679d5a10caa9753f171977552d920	k__Bacteria; p__Firmicutes; c__Bacilli	0.9997388309408443
9709ca509844337d6d7004a6e3257356	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8023439600635704
8546c8f294916c03ef6099991975151a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8164217697658424
75c1405eb8a41e6e91339d78d3a548a3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__delbrueckii	0.9211775179333804
632eac14d9e07a94e0a8922a7cdf07c7	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9461352082430216
dcfc8232d17680309d70191791ab0b1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9479655127490421
8a186724eb53bb0b7c71f7a016404617	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9889484641283327
83682d348bbf083fa8f30f4b5de75dc3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.700795036213891
9a6bbf7a3ae0a32bd65c01efc6baf88e	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__	0.9617264630489134
ad0af56dd44d825708e99de9923745e9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9487246946046937
19e0bb2b8eeec409116533b068261cc3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9419279001546887
fd4374a0c15e1ca291f9ba2f1d6e15e4	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9995357458736327
e3ed7d00c8d0300eb6ae57c458de95b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.7003876019887215
547741484f4df17ebcdf41792bc3427b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9810033716906734
b704c6646405327b04e805accfb8d5e9	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9898124669371933
9f39efe5f61d28f840e96bc3a4ceb9e1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__	0.8434918971756071
6394aa3b5c15928ccbf0c94d7b4ce958	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.904685646787618
8acd9853890798ecbe98715df7a0a677	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.9985692079889966
1b050f719c047f60bba533c3ba98bfd8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.8468596712037505
81b48d6ded873235c8410d595d4ad0db	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.998995989364501
7d2a2944a90db0e8393704a43fc2b913	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8742968670494573
ff87795cecc4edbc180c779cefee28b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9481921900592909
d529525489399b7035f29c7e14694379	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9961483478528679
