Feature ID	Taxon	Confidence
c78b197b971896b9c936b46e41849476	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.967828096511685
0198800f76ee3fb08e3e34502867a7c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8755690782362419
45751685b2d300d16bb702f953e0e5a5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7816434976266606
b860c2fb7c750bc7e96b20013757a70c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.7892452309069077
d21053daf32f3e2c9be9c6768d6ade32	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.882812176496584
b59c41b1fd841b9123b4d58182ad3b2b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.7146654489303749
f58ef02fd3fe4f8f1c8ba13a3e205697	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9905523391843585
35e664abee6f84a998c572c4eba806ed	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9977386824560124
774c45094cda1b8dd6927b5286286851	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.9941705677446095
eb612e768623d94aa7642796580db32d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Johnsonella; s__ignava	0.9720454355621312
37fd17928f3d04aceafda5d8bee63286	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9526232563344761
a0946629e7054c9638dd5d2991e1350d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.993066288917863
a253accccb2a58adabe6de2c67f79463	k__Bacteria	0.9867157375116139
28f92c2b16844b944aa03c171667f377	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus	0.7307965065534793
2e05bf111843a4ac9fade3f484918a75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; s__	0.9999194488481555
9309055fb48fd73d46b2d45aba41a9d4	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__	0.9995207496183711
b55ffa853e1d1336654fc78d36220572	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9825841240359416
9b554d9be4712bd316421b75e213b4e3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae	0.9359592157187563
c3692f03d8757deca2202e7fa5288f46	k__Bacteria; p__Spirochaetes; c__Spirochaetes	0.8653134134080492
15869fbb559d7a31992e2034442b5099	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.8754258160172105
379d8b315627c1476d03fc5e5a110f3a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9998283232864504
214a537bfbc65010cdb8fe8e7a90e9fa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.9494956650163773
855737ee127d6ae254fc2900a29004fc	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.932782184980374
8bbaa1eaa1f6ff2eb1b3995fb2e62887	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9991585426182652
94618fbd548fe98e657165faffecda58	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9893951672862694
af8a7814ad5faeed41c70c19e8d95057	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8488322332313254
e62b437858e95fcff32c60ca854fadbf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.7731179998187386
7ff9de602de2341ce096cf3b30404f51	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9989896602858448
68fcca1b1c4cf725a0276c7d3cb48c43	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.8447315349190834
8d48f97e38ab1b57331eb2abdd99db45	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9503483857572694
3e8f1617da93cbb3e91470e18a72b30f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9998095794806177
98b8fb4e2dc98e89e2063eb5ad56978d	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9998954222485413
52bfc516fe2931449d7278e2521cc54c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9430028763667276
6f47312c16018daf100523ef19e3c2e3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9926705916361184
b408059a6dacf56c8e04256150542495	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.7304948655547592
e5349c207a008268b5455529e1ea5f37	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__uli	0.878928906463466
cffbe6131ae5774da18f3ed65c2e1eb0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.7005029098683934
b040c96ee9f644c8665cf927472e08ec	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9837077631838418
1b8e8a7670200448107f1b19330b5089	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.8043481405206582
62c0ec6be4feb55b672cfebac9f48629	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9946989459643909
3ac3f4c7c45515628515b0eacf5170d5	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.9998474367550002
4616eaeb97ec83efb673a3e81fbca7f7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.995173056036115
5b9cc5f3383146b1bdc91664611ad490	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9528159098571359
1d5f93c84cfa223f791274199b29f802	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.8579283161213318
4e72cb929bc6d7dd2e41a543e1873935	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.9885120696726063
3bc6d0b911f182dd51d4f47982ebeccf	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9996211963139734
353b00e164d7ee0aefd33c34d12562d9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9974939608459379
e4db987b0d14d1e09aa7c4f0c1c5eb6d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9753221874224377
f0123974d1c09b8d00b9fdb1efc21331	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.8699251768812686
9306d3a0154d1c03d3df030f37f07ac3	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9975053559573994
3af44834a193ba35da708c69fa10cb36	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9520946097210905
63aa2386a172bfacfe644fad139c104c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9952466772940277
d4a9aa07c6afb50b86d5f47a4daae372	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.7377938174003312
a4510731648fbdef0ea2444e86854e43	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9823520725518593
4575f71a6cf9471ed8e03d4d8886cb99	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7851178642565283
d3c43385eff1d6d5e44ac2894f1af886	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9991974115157439
0c4d2c38b6d0abec860b733cabe457c2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9304285248703993
b65c79c74a2594bc47a32b9e245d42df	k__Bacteria; p__Firmicutes	0.9823596659788706
ea6dcb345ca75039d2ac6557d4fec4e3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9957513493955583
4ff24fc8bbb1263940427ba778d2367b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.8625077015329621
d52e04b709b766e4f29c039ba7ab1cb2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia	0.9855283397923698
753d254c07e301ff1edf4cbeb7e5a1f8	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.7959533587831904
d2a8811affdca18fbfc7aa973a4d8ca1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9509393225204272
8139c4ac825dae48454fb4800fb87896	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9969540043106984
3995e7829b778d46c08a8259c281ffd7	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9994128574628459
e1d427eebadec6e022ae5741e403a128	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9898865692172801
98acd48dbdfb0a7fb4d751c57fbd31fd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.8255387581307954
8e901c87e71b6b23ab4723ff3191a076	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.8985147807284672
315e0e57724191be0d2300cec307a401	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae	0.953901611341745
c192427b4464e1e6518e606baebdfcc4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9888890799483817
546f2c0a74a88e6f1f37a2366edb0060	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9891615900570649
ede386be7eacdc9243214c96444d01c1	k__Bacteria; p__Spirochaetes	0.87260725256836
bfc6a117e7aeb3f4fe99bc556e9ca18d	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9980551536747254
04e0ab653bbd27bcdc156edd091f92a4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.7625750472033891
9421375a214a45d2e702227426671250	k__Bacteria; p__Proteobacteria	0.995709431545313
323a4a7d14296951188b55796f2cf934	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.9989953994913943
aa055059749ffee75e5ac8d255f70035	k__Bacteria	0.9998375560963079
dfe319ea03fc26f271a6ce910fff94e0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9983777874881746
0afabc98ba5f06d77586c65dd984e126	k__Bacteria; p__Firmicutes; c__Bacilli	0.9990183302052552
cf4aa8c08a2d4690ae1b99cfef272b1e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.7999926009751314
c704107a9b045b2d7ed07ca079eae6de	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.9717760953640785
c002fadf11a5526bcb7a297d1318dbfa	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9993230309433427
db870fbe8d7d9d12fe45bdf880a42b9c	k__Bacteria	0.9994561483398634
1296d682dd385336e3308635cc49e21c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9675204586814059
96ae8fe511416302e8027d61e8b74833	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9877930876675316
d3665d676c8fd9363c69c743207dd58e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9649324492457751
3064033c8caa5865e38cfe738ad6ecd3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999588255639301
7e7b12ed246763ee789a162d6769ce18	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__Rs-045; g__; s__	0.9999105242179228
78a8c39e07c3672d6a3e1edb3d36b28c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__valvarum	0.8126139752796646
64a1a214f39d7bf57a2258bc1941c500	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas	0.9870962236352978
70fd8c1c737b5178b1668b4a02222230	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7258315900219812
8e1cdd964cdb3d1f18cb6d13d9d661c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.9995412267233407
9496b3deef3751dada324142e57b8496	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9812921855835923
eb70bac9017bfc66743e003ab09328da	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8599147539338824
caa2c8ade9d15c97176cc0cf58bef786	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.8673948387695012
db7514c9cc6117db4e6f6a74b39a1a96	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__	0.9621200008413533
cee0c2d0772e538f63a9fc1c922381e1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9120150477329213
269cf7928072128361a52ca3a110571f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9993733690441599
3bee764f1e6b8ef9858cb3dc3f92069a	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.7867533671138113
41f72ea0560d754315315bde107b5afc	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9987090134408194
6521c7e1cc2ca719c0196642afb65453	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9312827390308086
d27a0b95095eb7912f7a041282445d86	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.9997630412812659
db6086608389f922cfd2e33a3a6826f5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9540888034024665
afac895bca45f4f94b0aeb994bac629a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.990409470635987
19601ed8c3e0a88bf06faa6bca5111a2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9754324762160642
985c7be743a21455a84b3a2fda5d2d27	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	0.8228745048504242
0cfc4ea86d775c87db43709be8876dae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__	0.9991534161756643
b9c67cb55a4711561e3dc76f2f1198d7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.9478466146783764
a67613d18109ca8bda841018545cb1d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis	0.9998786592231279
c68428afd45b083e5238675675d2af8e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8849867065381559
1275c8657f3502d2f3d7b0d9ec7e1c78	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria	0.8362131961955075
35b3227dca110e01b250f5304036a978	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9997138078186494
02f3debc415b4099e684495b198a03e8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.8981439071914866
5f898501464ed8992334f3d3af1820e4	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8649500721464383
3f6752aabcc291b67a063fb6492fd107	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9970367021222019
f3f926558f4afedc84e40757dee67677	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.8151641298726158
ec1e535dd70c6db626a1f6ad53467958	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9726762193503009
ffb96377139849b1ff170a8d71ddb396	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.7572104145707476
5dd38f0eea6a6543729c5f272bf505c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8907181187615206
0204aa97a655fab087a6f6902be35eb6	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium	0.9924828124587945
197f46621d5fb3241cb212694943143b	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9864865781511051
