Feature ID	Taxon	Confidence
fa1d43fc2ca29b094513673a68e66777	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8863155042045902
cf291a0d04cc9133188515244d3f8002	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium	0.8132863832874111
e29d2792c75121d43fc6553ef585e1ca	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__	0.9417752913711703
5a7b1b9e2a54e153cd274e59b198fd0b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.983861297669194
0745eb5121fd62bcffcf97f02a3a7f35	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8781433987728353
9ac3c50692be6e40e581f77b50b6bf20	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9380053062893984
2cb16f19a154ae6de38df817b7ab8523	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.891105773159182
48b7da424fc877aacae135d0608f7277	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__canimorsus	0.7348931353165565
4629fbb5dde5f8ee07c2259d2887a8d4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.980116778035154
99283d1d0d344c2ef44dd725b1e569ad	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.9995956915596788
232a39e761759d6bdb138c7cfb2f4d28	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8809089047081989
0bacd0a54dbb68d4fbb00d777c5d124f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9947574290360157
76355427db027e5ec9f4404f906613a1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9831593760771036
f3b5102c348c85e9414fd0d20a8871ae	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9950155802390724
616f0c5b9d50a9dda46a5cdc5dcdc762	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__rimae	0.8462838703801079
2a2f3f401b002d68e17c880024e07b27	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9947517042735738
6725204b0d15c8bf05be7afb6b109722	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7488860036534718
29d866ba0ac6ae0daf95db4fe775d39b	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9005124156492876
83c79fb52448fbbab6ca18e8296e083b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.8581674301378477
306140f2902fbb1306821bccd3bf2436	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.8956342533624717
828f018c1478cffd893605353abecd1b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9460539375767165
19d2448a3969eb59c5032b5d35982af8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8841843101473296
0a5c41846b15981e676414aa98629229	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.8392620759564728
0254155623cdb02912ef3db86d5b8bd6	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9774663120907333
38c1ed7ff76070283f0883b6ea0a84ac	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.7614417116590098
cc3e5ef19e51d43c807feee68e597cfa	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__	0.9987735796409899
cc52eb5d3bbdeaebe5dfb6b235edbbfe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7991833787762318
dc9e0c4f994d94f3863578b34f79ae41	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9928253205834515
7f7e45fb16bc75b08d60ac5d15841412	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8729829686549931
a9b4a380d3b76755de55410a3b856df4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9513230880996607
e63bf82b08616e9edd3c73dd69b7a616	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8159192230811034
f540d33e721da6d5f306137ed0fabbfd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8754444798406057
3094c2fa70abb5e9273578af269201d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	0.8815237407524364
cb17be37331f49a77a47856f261315ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	0.7539411098652061
af986d6b5225035d332b23098401b736	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8929712561230783
8d58567ab0ece8ab9f1e5d0da69d5cc0	k__Bacteria	0.9992562786358343
a97f29919eb1c36bf55f6826ff8eb3f8	k__Bacteria; p__Spirochaetes; c__Spirochaetes	0.7073339377067908
5e2e8bc5e39eba6dfb5b64e6be7b1540	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9078230813669618
6dee9ad8019d7a6a17aef3ffdc75a287	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.8526402717639568
a759a10943c99bcf0b159b97a3d43390	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.9500395385968101
b36ed4cdf7c0f387ac70951a11bddd29	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9096658377367212
99647b51f775c8ddde8ed36a7d60dbcd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999809189698071
eb82d3f10bb71a45e21c6bb8e5cad7cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9964258028266502
eff9c749a2ea3010e19279cd372c1603	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9331287976751312
9eec995d1b7de24deb146bf87c62e8ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9740643560633147
cbe6d32ca7a479a71c4fd50e0b9d980b	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.925249359905915
857b4205ec3f91149633495d70354521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.999833987711674
193d0014a8badba4d9cd3a5c310df81f	k__Bacteria	0.9994972274398157
30a38f6733a4f32ed7cef48f65e20b72	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Sharpea; s__	0.9987606452428406
9dd38ef2de28b74605ac0070ed66a967	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9254276250558786
7a0daa33ccbc81d2544899edcf888dde	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.9955434012103221
4333f97aaba82904f5975cf89c540fa3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7239555927644794
c7d5a669125a70a32b850a1e963c13de	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9993800447595416
1f4a324ef8f6601b58c6795683220cc0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.9044398860497389
a18f28d224e2a15836f43ff12e27786c	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.9991894418677602
d416f6ce8a003c3c60202376d18452eb	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.7209169295077722
47866fc93c1bb26e7cd16cf31509866d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9595153453476148
636a2d98fc250b926f26832149ce0b96	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8965665471571448
241abde53ba10a64bd4b3cd29d9d55ef	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8369451365147839
d16debdf5982e06ba19c857b8c8278f5	k__Bacteria	0.9992319471615045
2be90cc9bd2811af7cca6bc28463b176	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__noxia	0.932119634091024
2b47123100a6e3a02a3088806c3fa011	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.997164060229675
45ea324397fe7d78fdc4fab83dd2f44f	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9843992409670523
d3fa32edbf0bfefeef92e5aa73aa8afe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.9847135126784013
99a5cfa809eaee4949bf29258171c968	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9740143876798583
9fee0541c33fc3a7f60933b67b7dffe9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9982727641093659
7103ca5409961d5354a28e5d5ed39a5b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9738715220827961
59762beff7168035d696a22dee602eb3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9995534219739726
3fb2bd1d3552a70f8bd80d452703e0ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9025222679833259
f6eb8537456dde7792eff60c8d1e797c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.7070419449623899
4c77b4a241dbcc5b0a1156a672494d3c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__	0.8879400812802078
99407aa3e347408f73b4a616435db83c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9997991975131093
96334d1ffaa05b0d305e6f4de644971a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.989022732208444
c5a86754db93692257b5c723490924e6	k__Bacteria	0.9985086219009438
40b5483ce71c79173cdcd953bd1c30b8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999448909996239
1c8e4345e379083be44a9fc59bb13632	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9585911355296391
43388de77b3efd9427c166102f19ad45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__	0.9944049528157065
8a48bf9639e05c7114dcafbe69a2a87d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9990266368719477
5f72b022f4d9d0a6a3d2aba91f33b025	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9452339632062357
255578f5d3aaea3d0f2c04461d100af5	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9987028487805946
6e6ba3f1d999799f0ba2687bbb293ab2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.8190041978962184
cf65684ed1dac5f4e7cc1bfddc9982f1	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9993891851142972
8e3a6f4c829ba8800e40de0f1a9b4ddb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9420244855020142
aa4d4cee134211ec1651b7945446ad0f	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9976391348087538
f393f7d8d8a21159302f2725d766f518	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9822504798348117
8335a6aeb056b0aa137b4308d7743133	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8330160409053045
25d0bc970ce52db647439b74f905e506	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9974036809122218
43905ed446d13c5232e38ca5ac41f140	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.8129933259538504
93fd9587a7cacdd261dfa87d1ac03f69	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9334627963067128
2f173101691f8f9521e843a5c1ae40c1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9969181303790868
384693928f6056883adf8de687a76b65	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.8655539051289479
cb8a55dfc2326c0724f7638b92653ee7	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9969713557960398
385d596077ffe9ba4dcf4718d48df5a0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.99875524120323
b65fd5cf8ad66cd0c4d425ec210fa2e5	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9985717614093776
1c45a6f56d366c05bfcde0df42e952e7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9996631678558712
dc96cbac76e096edec8bc55344860fe5	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9280635643624043
0ad47af54774c67f2286f426a018cf73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999256058355751
1f12eac04dd240d7eb815f3523f04f24	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9921152849465065
f8fbef73b0469e487c2aa859e5a7955e	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9981147061558253
f0544431f8310f1cd80df21ea2580dc4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.940179682983115
51121722488d0c3da1388d1b117cd239	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.7426165723947861
a7f92909575fd948fad074b72093771e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.7260800303458772
86f97e7476db2760f08c1f6bfccfb0ea	k__Bacteria	0.9986949777885704
3c9ba9bac47d37ac83072ab5736d52b7	k__Bacteria	0.996586742887351
f65150a4f1fdd4fde32f5527dd1a75ef	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8561478837387485
86cc17586a66a46a0d967aeba85ac20d	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.9996450748681474
0b71009ae383571897bac27496d703c2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9981827233170961
7eb7a384d6ef9f24cf2abe6a53bf7860	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9890600788435009
a8e9d01833a199c3ba4ecd41b7f04afa	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]	0.7215144922026976
1f0612a4d7b39da7f6948d197fa552a1	k__Bacteria; p__Bacteroidetes	0.7873624120209174
e60e325f10839a53264d636e2298becc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9823438128066696
6c5cd01c871990dbcebd27ff48a19198	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__bacilliformis	0.8902590469282687
7334e792d9636b5dd455e7031d0f8ef0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8794914316057154
4589af65a46901081384739d3ff8bc52	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9984094429966673
db90b0040f4e664f24e821b33965e104	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9996546761251967
860995cab51bb58b699ee1ecba722d54	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9973833885993149
69b4f7cc7375046f80e8b43f92aa072b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9887656022753443
35663b420eba4a37a2046b1db4802f92	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8959668662218456
8a6a2ed0b69615e91b2c14c975d51626	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.7754642259371424
52f2b86908624221df8647aca0f27d4c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9153404045822533
