,raw_tstats,cell_tstats,raw_pvalues,cell_pvalues,multinomial_ranks,taxonomy
8684b6a7961c0992abe42d81c59468d4,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__valvarum
86cc17586a66a46a0d967aeba85ac20d,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii
86f97e7476db2760f08c1f6bfccfb0ea,,,,,,k__Bacteria
88c48e47c29ee10ec5dc054854a2a517,-1.60822199092554,-1.60822199092554,0.13897497229024036,0.1286269321668686,-0.17049419960150392,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__
8a186724eb53bb0b7c71f7a016404617,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
8a48bf9639e05c7114dcafbe69a2a87d,-1.4121961835007817,-1.4121961835007817,0.7502818875205626,0.17830178633635976,0.17500668683877318,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__
8a6a2ed0b69615e91b2c14c975d51626,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
8acd9853890798ecbe98715df7a0a677,-1.13650053057387,-1.13650053057387,0.21559221070601461,0.27357857991617457,0.3101888290964636,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__
8b3a84de5ee8f40aa4350c850bf5172f,-0.7253506175171633,-0.7253506175171633,0.11749607010198872,0.47940121141473924,-0.0007056005872216887,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae
8bbaa1eaa1f6ff2eb1b3995fb2e62887,-0.6198310563236208,-0.6198310563236208,0.1512784937828576,0.5446704903390527,-0.6615991600430933,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter
8d48f97e38ab1b57331eb2abdd99db45,-0.9034973390285215,-0.9034973390285215,0.9903172512423924,0.38054314795706473,0.4606978289209875,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
8d58567ab0ece8ab9f1e5d0da69d5cc0,,,,,,k__Bacteria
8e1cdd964cdb3d1f18cb6d13d9d661c3,-0.7534800178283277,-0.7534800178283277,0.47878616194008383,0.46282525021312493,-0.057527304498049325,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__
8e3a6f4c829ba8800e40de0f1a9b4ddb,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__
8e7f9b4e7d0a63fb3cc1e80ee9021b04,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
8e901c87e71b6b23ab4723ff3191a076,-0.0783078167503068,-0.0783078167503068,0.09564832279161502,0.9386182754341703,-0.268150688020083,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae
8ea41924fb447cff86851b740f56d337,-0.32640686608767655,-0.32640686608767655,0.07922802570498665,0.7486263293080427,-0.7212035663999048,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__
8f0ba2d0c4a91f9303ab9e1b48d9f92b,-1.7339712813668104,-1.7339712813668104,0.0956195897782216,0.10342095123544567,-0.09488737663397462,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
8f112ee05a7d4988fbb99c4acdbaad82,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
8faeccc629ec0c244e2e5b3dc096d499,,,,,,k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__SHD-231; s__
8fc57b0a056523b5c4a2c9ffc1188a97,-0.735438715959669,-0.735438715959669,0.0743876920062898,0.4734157653085147,-0.8848279722608057,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus
900a2b113b17a2705180ed5e1558ada4,0.6272015186803529,0.6272015186803529,0.008315850972588093,0.5399574674056342,-0.7829284675992456,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__
9049e702d18015c0f3159c054521811b,0.3087121855793626,0.3087121855793626,0.7919181006818679,0.7617866020283677,0.008279799612668448,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis
906e375e3eb44ddf4c970f5e1038c6df,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas
9086b79bd192bb1aeb516d9a7c3d6601,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]
911f13ee047bcc4f640690ffa7bfedad,,,,,,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__
9153f1033728bacb93667ad31f7bf3c9,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella
927381a65ddaa2800255c9186c9b1aaa,-1.729531887126863,-1.729531887126863,0.9524905709067855,0.10423150456548085,0.40572017351022094,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa
92d5146c89923a0748784fc75a6135e1,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__
9306d3a0154d1c03d3df030f37f07ac3,,,,,,k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__
9309055fb48fd73d46b2d45aba41a9d4,-0.37615781452533403,-0.37615781452533403,0.06800649103762607,0.7120666128461831,-0.5409938105023828,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__
93fd9587a7cacdd261dfa87d1ac03f69,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae
9421375a214a45d2e702227426671250,,,,,,k__Bacteria; p__Proteobacteria
94245cf115fcf3a654be73f195f9784e,,,,,,k__Bacteria
94618fbd548fe98e657165faffecda58,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
9496b3deef3751dada324142e57b8496,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium
95417e07c236ac7acbf5d66358df296d,-1.7104247101246275,-1.7104247101246275,0.8732833380356495,0.10778387819079815,0.31554049173226684,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
96334d1ffaa05b0d305e6f4de644971a,-0.5888769175035435,-0.5888769175035435,0.3188722186426822,0.5647073654320884,0.33611911455026,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__
96ae8fe511416302e8027d61e8b74833,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__
9709ca509844337d6d7004a6e3257356,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
9825426be20fbb54b2a7f72ee7d48d21,-1.2091601421970586,-1.2091601421970586,0.027385800032183764,0.24531579669616013,-0.4866887339032617,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
985c7be743a21455a84b3a2fda5d2d27,-1.3340088428913612,-1.3340088428913612,0.49449994342806836,0.20210230828639933,0.0645010463320288,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]
98acd48dbdfb0a7fb4d751c57fbd31fd,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
98b8fb4e2dc98e89e2063eb5ad56978d,0.9163244537402553,0.9163244537402553,0.08169138796092244,0.3739942029938546,-0.4434536703504053,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
99283d1d0d344c2ef44dd725b1e569ad,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum
99407aa3e347408f73b4a616435db83c,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium
99647b51f775c8ddde8ed36a7d60dbcd,-2.7014448279314984,-2.7014448279314984,0.003437549239876812,0.01641116825605819,1.105140089186338,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
998e1394a895d9bf981675ada8d81c9c,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__
99a5cfa809eaee4949bf29258171c968,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
9a6bbf7a3ae0a32bd65c01efc6baf88e,,,,,,k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__
9ac3c50692be6e40e581f77b50b6bf20,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
9b40ea06cb2c2f75122976fb2a675732,-0.5898727982804529,-0.5898727982804529,0.19739615207411343,0.5640566748742797,-0.4802545317090479,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__
9b554d9be4712bd316421b75e213b4e3,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae
9c17d6e2efcec8cb51590255349da265,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
9d377633aebc18f6fe70ac606c61560a,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
9dd38ef2de28b74605ac0070ed66a967,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
9de9cfbf162c1a287e0314b38b06bc1d,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__
9e15e76a487328cc4fe9a0f2a48eb146,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus
9eec995d1b7de24deb146bf87c62e8ef,-1.3590478376227986,-1.3590478376227986,0.18137111179498677,0.19421599662577801,1.6680893889986548,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__
9f39efe5f61d28f840e96bc3a4ceb9e1,-1.791748628710317,-1.791748628710317,0.5942556673024094,0.0933654264265921,0.7960841647707495,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__
9fee0541c33fc3a7f60933b67b7dffe9,,,,,,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__
a0946629e7054c9638dd5d2991e1350d,-1.827585289927005,-1.827585289927005,0.3719477582682488,0.0875715261089498,0.1323665372454199,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__
a16679d5a10caa9753f171977552d920,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli
a18f28d224e2a15836f43ff12e27786c,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum
a1bef55a97db05fdc081a43465349d20,,,,,,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
a21e6b641b56c1bea97b953496cc4de5,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae
a253accccb2a58adabe6de2c67f79463,,,,,,k__Bacteria
a28ae6d63a03ba4cdb3105fb3cc70c75,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae
a2d2356e7a5effb0fb6d013bfb923b1a,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus
a3a465641c75302bc18e43262cc5d42a,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium
a3c411aae6e316341d505af6ca75243e,-1.0248823293811347,-1.0248823293811347,0.8059521261271397,0.32166378534000195,0.12661194721093505,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
a4510731648fbdef0ea2444e86854e43,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
a4da927fd5b1aeaa27f52f37da9dfc4e,-1.94223732005986,-1.94223732005986,0.050480386171182785,0.07112675402994637,1.2710012785517248,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__
a5402824916049e6a0510dfb58147869,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__
a557f5948fd2ab3d8f8583c85043872a,-0.7804197180250989,-0.7804197180250989,0.12961292722281345,0.44728510011431677,-0.4340242155469385,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
a60427c6af1be00043839e776ac42f86,,,,,,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
a67613d18109ca8bda841018545cb1d7,-1.8515981630597143,-1.8515981630597143,0.31843706930243715,0.08387014502518257,0.6387779704653296,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis
a759a10943c99bcf0b159b97a3d43390,0.6338063117371574,0.6338063117371574,0.0800993591594805,0.5357532384420268,-0.36469876846441895,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
a7acc2abb505c3ee177a12e514d3b994,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales
a7f92909575fd948fad074b72093771e,-0.9710654155866791,-0.9710654155866791,0.6105161588787013,0.3469149627104877,0.35705572286477416,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa
a88c2f58d2d53929183bdadf6abd57eb,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
a8e9d01833a199c3ba4ecd41b7f04afa,-2.2391919670244067,-2.2391919670244067,0.10220222989735074,0.04072422234645619,1.7233465305887732,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]
a978026c6c33bccb8dd70bd2ddbf48bf,-1.2112937058170454,-1.2112937058170454,0.12238441566540167,0.2445212434353263,0.8697276405416998,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia
a97f29919eb1c36bf55f6826ff8eb3f8,-1.2054692906149533,-1.2054692906149533,0.34314626559132805,0.2466950056435178,-0.032080770341250016,k__Bacteria; p__Spirochaetes; c__Spirochaetes
a9b4a380d3b76755de55410a3b856df4,-1.686708002082114,-1.686708002082114,0.5671474561525011,0.11233976169427007,1.3253999344431433,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
aa055059749ffee75e5ac8d255f70035,,,,,,k__Bacteria
aa4d4cee134211ec1651b7945446ad0f,0.49208638315024267,0.49208638315024267,0.17236520622969922,0.62978204849681,-0.7471985824979273,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter
aaf1f1232737d9346ee18017a76d7027,1.7727829359967318,1.7727829359967318,0.0344934946983117,0.09656683884261374,-1.4557195909894434,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas
ab22d1ce88f70e936a7e4ce9e995df1d,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
ab6194f1e36506149b47408c1f22fef3,,,,,,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
ab7dc8433c13bb94829daf2872d9d195,-1.2104211054031384,-1.2104211054031384,0.5870485242133159,0.24484596467510314,0.42275667110314696,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus
ac61645141c4a41006ca8977daea3746,1.5360270117864365,1.5360270117864365,0.10591208839557177,0.14535405272446367,-0.5940823563016382,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium
ad0af56dd44d825708e99de9923745e9,,,,,,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria
ae58b5150e04c883efcd41d49889c60f,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus
af8a7814ad5faeed41c70c19e8d95057,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
af986d6b5225035d332b23098401b736,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
afac895bca45f4f94b0aeb994bac629a,-1.3684231338075323,-1.3684231338075323,0.08768663914121884,0.19132791394199428,-0.5098483570493189,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__
afb20cec1c4694dde356d9c6f4cf560f,0.7545651082672201,0.7545651082672201,0.2318973673821453,0.46219295801474647,-0.8939356811917749,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
b02a36cef76f2558367b971123dd071d,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__
b040c96ee9f644c8665cf927472e08ec,,,,,,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria
b14c8287aa4101398e114cc03b02dcc3,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
b2427e7b84cf621185294d1e32c24c01,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
b2ce50e552d4e6f6b4004a9ba957be65,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
b36ed4cdf7c0f387ac70951a11bddd29,-1.8740694387065904,-1.8740694387065904,0.38105613489974915,0.08053341960857945,0.18814814010491696,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
b408059a6dacf56c8e04256150542495,,,,,,k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__
b55ffa853e1d1336654fc78d36220572,-0.8126875285798628,-0.8126875285798628,0.09738189519234108,0.429107771029962,-1.1618050344861477,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
b59c41b1fd841b9123b4d58182ad3b2b,,,,,,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
b65c79c74a2594bc47a32b9e245d42df,0.7486910544386526,0.7486910544386526,0.10046827046010934,0.46562216936864476,-0.8075748690045801,k__Bacteria; p__Firmicutes
b65fd5cf8ad66cd0c4d425ec210fa2e5,,,,,,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
b704c6646405327b04e805accfb8d5e9,,,,,,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae
b7c7a5162bd0d375b7980d799a36a327,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
b7ef5a2d3f3e3c9d5c64244d291e468a,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
b860c2fb7c750bc7e96b20013757a70c,0.8852573948329107,0.8852573948329107,0.031456071965659416,0.38998860752237763,-0.0972571381009546,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
b88ce3bfd25c6cde6a78d1adf3098272,,,,,,k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__
b9c67cb55a4711561e3dc76f2f1198d7,,,,,,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
bc463e566d8e2991814f58f7a90dea13,-0.6096975013814631,-0.6096975013814631,0.47837639916855756,0.5511869810507704,-0.6391599186337915,k__Bacteria; p__SR1; c__; o__; f__; g__; s__
bd12ce4b720f4cc778da471919aeae8c,0.5173764485770316,0.5173764485770316,0.49943607727260586,0.6124385356846763,-0.602928520051333,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
bd3eba1093fcc01a3bb856798eb74ad3,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius
bd8101a6c827fc59664a156ef66a3828,-0.29869218704200623,-0.29869218704200623,0.6147459599789584,0.769273030753688,0.3706952325426611,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
bfc6a117e7aeb3f4fe99bc556e9ca18d,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
c002fadf11a5526bcb7a297d1318dbfa,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
