,raw_tstats,cell_tstats,raw_pvalues,cell_pvalues,multinomial_ranks,taxonomy
c192427b4464e1e6518e606baebdfcc4,-1.1407637932551875,-1.1407637932551875,0.07297204475294472,0.2718550123542021,-0.22227013191351566,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
c27159ac6766f2bb04bc26f8113bd6fb,-0.25414561409308467,-0.25414561409308467,0.17851333240177253,0.8028339598238309,-1.548330188599917,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__
c2de695d57fa30d40e3284efe5c2cbea,,,,,,k__Bacteria; p__Bacteroidetes
c3692f03d8757deca2202e7fa5288f46,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes
c37688470a34b5ba729bcdff3c9e9b50,,,,,,k__Bacteria
c3acff7e2b1c14c645393fd67c4cf4e6,-0.6730537399575323,-0.6730537399575323,0.8413255297452005,0.5111502046616824,-0.14071190437445313,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__
c476a045b42b30e13d8a25f4b2e5a226,-0.7928493934677706,-0.7928493934677706,0.1376577410335398,0.44022653810177415,-0.9185508497632472,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
c47cb2c8b2023ea0f0a778b405dd5c3a,-1.1577884932345914,-1.1577884932345914,0.8400395774889562,0.265053900634235,0.286339103373197,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
c48582949c0021e011a7b6152f194793,-1.0985922228011455,-1.0985922228011455,0.0272425183896705,0.2892673029727322,-0.6065064676679102,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale
c5a86754db93692257b5c723490924e6,,,,,,k__Bacteria
c67dce35ae6dfba66e8e755d4e7d923d,-0.3147041188938831,-0.3147041188938831,0.25698451597507843,0.7573214004164168,-0.011785984841677257,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
c68428afd45b083e5238675675d2af8e,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
c704107a9b045b2d7ed07ca079eae6de,-0.325492026161047,-0.325492026161047,0.08374807981676137,0.7493047992012565,-0.3189245470441309,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__
c78b197b971896b9c936b46e41849476,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
c7d5a669125a70a32b850a1e963c13de,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
c84509b5d38955838482e9d6a4770bfe,-2.124415513535605,-2.124415513535605,0.19333152269842444,0.05066890513956855,2.8267306081377543,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
c8e16728c858d40fde46be6caf8cb2d1,-1.292988284868562,-1.292988284868562,0.48577995159044274,0.21557569833484125,0.3072144381128821,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__
c8f86ed070441ba177e1c132b9b2ca65,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
caa2c8ade9d15c97176cc0cf58bef786,,,,,,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea
cb17be37331f49a77a47856f261315ce,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]
cb8a55dfc2326c0724f7638b92653ee7,-0.9677241053140213,-0.9677241053140213,0.44397371626645066,0.34852749042177983,0.3231476537310156,k__Bacteria; p__SR1; c__; o__; f__; g__; s__
cbe6d32ca7a479a71c4fd50e0b9d980b,0.043971988797153624,0.043971988797153624,0.057553432548977726,0.9655067588832956,-1.5017913587964502,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
cc3e5ef19e51d43c807feee68e597cfa,0.44541858756636626,0.44541858756636626,0.17475170118120123,0.6623783643848205,-0.4718352564252344,k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__
cc52eb5d3bbdeaebe5dfb6b235edbbfe,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
cdd363405ed482776e9de1e5245448b1,0.5245814844444292,0.5245814844444292,0.11273663214460844,0.607540324103732,-0.5245226629651514,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium
ce0a7bedfbc98dbf07eaffbb567102ef,-1.507869293303891,-1.507869293303891,0.562691093316672,0.15235903897824635,0.3233689061724219,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter
cee0c2d0772e538f63a9fc1c922381e1,1.0304360496786726,1.0304360496786726,0.08798945648052824,0.31913504400841136,-0.2513877161420313,k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
cf291a0d04cc9133188515244d3f8002,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium
cf4aa8c08a2d4690ae1b99cfef272b1e,,,,,,k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter
cf65684ed1dac5f4e7cc1bfddc9982f1,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
cfcb909f2bdf92be28fcb41983b96751,1.2429540096998433,1.2429540096998433,0.40635674691821233,0.23296374007590404,0.22355073610177367,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
cffbe6131ae5774da18f3ed65c2e1eb0,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__
d061426ac84016b183e18c6e2885fd29,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia
d07128935c411c13bb080133aa3a1262,,,,,,k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__
d16debdf5982e06ba19c857b8c8278f5,,,,,,k__Bacteria
d21053daf32f3e2c9be9c6768d6ade32,-3.0399135252677527,-3.0399135252677527,0.023097042029504196,0.008271879686558308,1.2050024859034094,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus
d27a0b95095eb7912f7a041282445d86,-0.5487600609279486,-0.5487600609279486,0.4487945054456115,0.5912454234096232,0.312814830931333,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum
d2a8811affdca18fbfc7aa973a4d8ca1,-1.6045964294617459,-1.6045964294617459,0.11481011192391345,0.12942594376501435,-0.17037713607916505,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
d3665d676c8fd9363c69c743207dd58e,-1.4351678704928734,-1.4351678704928734,0.24482788127454314,0.171762027960578,2.866272567900328,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales
d3a5dac580af1f9ccc6f516d334454c5,-1.0668053092588692,-1.0668053092588692,0.6991704561642132,0.3029298101329002,0.09221553722253173,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__
d3c43385eff1d6d5e44ac2894f1af886,-1.2027464052913746,-1.2027464052913746,0.21806999175285502,0.24771633469726445,1.9796611062609235,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
d3fa32edbf0bfefeef92e5aa73aa8afe,-0.5508978657629504,-0.5508978657629504,0.07592127868929402,0.5898153812876703,-0.5393630274213281,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__
d416f6ce8a003c3c60202376d18452eb,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae
d4a9aa07c6afb50b86d5f47a4daae372,-1.4957853165972428,-1.4957853165972428,0.5151093403778604,0.15545099283958563,0.10622596660485596,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae
d529525489399b7035f29c7e14694379,,,,,,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
d52e04b709b766e4f29c039ba7ab1cb2,-0.5861256197195133,-0.5861256197195133,0.172639737407127,0.566507081037247,-0.1058635719693628,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia
d586c0f03388b0ed06a884619665d812,,,,,,k__Bacteria
d599ebe277afb0dfd4ad3c2176afc50e,-1.3503947272503567,-1.3503947272503567,0.8429990198387003,0.1969128049012429,0.4662820688807043,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria
d5c640a3bf0085858f6f9e1c640a17b6,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
d870ac89343ab103a53cf7f1752cd09c,,,,,,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
d89adbf400c2b0493403df6d0f282230,,,,,,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
d8a24a9bb9d02a94a958b34fd47a3a94,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__
db3a67b3ff3760fac0cfe6bab50695d8,,,,,,k__Bacteria
db5e6cdb9b2c6fbe3684d2b94fe5ea2c,-0.42809009806138826,-0.42809009806138826,0.20553866526991488,0.6746685594614616,-0.35472440799841554,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens
db6086608389f922cfd2e33a3a6826f5,-1.899401384064667,-1.899401384064667,0.34316202160539355,0.07691474526061677,0.8338266305052313,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__
db7514c9cc6117db4e6f6a74b39a1a96,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__
db870fbe8d7d9d12fe45bdf880a42b9c,-1.7221958334232659,-1.7221958334232659,0.7013572720164556,0.10558312053240759,0.45515119949212396,k__Bacteria
db90b0040f4e664f24e821b33965e104,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
dc96cbac76e096edec8bc55344860fe5,,,,,,k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__
dc9e0c4f994d94f3863578b34f79ae41,,,,,,k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__
dca4fd44687cf8eaf0bd364de904dc91,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
dcfc8232d17680309d70191791ab0b1a,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__
dd67c1434441e5125063e49504d15aaa,,,,,,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__
ddbcdef1b94352eeabdbccf6a2fd9a8f,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
df23fb39ae3e4d7420e97aacc86f5ec8,,,,,,k__Bacteria
dfe319ea03fc26f271a6ce910fff94e0,,,,,,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter
e086230a27e3fb8e68506fa93676e3c8,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
e122b3acedfe1a819e2e7983bdadf10b,0.17950277724034738,0.17950277724034738,0.0035619826072434066,0.8599452393224986,-0.7571069010175195,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter
e149aec1296f16cb57885d98bc69e616,-0.5813417438584856,-0.5813417438584856,0.2909705199328379,0.5696435807913361,0.3710293165766272,k__Bacteria
e1d427eebadec6e022ae5741e403a128,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__
e284982a9e101cacbe436bda97144ad8,0.22700214648595313,0.22700214648595313,0.2629488160571151,0.8234867952692426,-0.7773245581067529,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis
e29d2792c75121d43fc6553ef585e1ca,,,,,,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__
e2e427425f99a8a787b1fdc4a9828d8b,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis
e39a6d34b8bd3b3cac154f0d06c34be7,-1.3477794898367026,-1.3477794898367026,0.3596205139466812,0.19773378586068138,0.21898811975350707,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Scardovia; s__
e3ed7d00c8d0300eb6ae57c458de95b7,-0.6588408686996159,-0.6588408686996159,0.8163296006585885,0.5199841468146453,-0.08884692272314698,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula
e4db987b0d14d1e09aa7c4f0c1c5eb6d,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
e5349c207a008268b5455529e1ea5f37,,,,,,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__uli
e545ecaf08f1838b6dc829f2677df28c,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae
e60e325f10839a53264d636e2298becc,-1.3560724642468474,-1.3560724642468474,0.7163687568980549,0.1951399063441484,0.1902320376955542,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
e62b437858e95fcff32c60ca854fadbf,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae
e63bf82b08616e9edd3c73dd69b7a616,0.8691802681275805,0.8691802681275805,0.23748736296325332,0.3984433202937565,-0.5056509979642358,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
e779982764485bbb824e1c21ac47ed24,-1.2188440296600067,-1.2188440296600067,0.4395490722147386,0.24172544139714713,0.91824223020902,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales
e7d53a77ec701e151c4ed6ef5e82e584,-2.0314950419594675,-2.0314950419594675,0.6510001337423088,0.06031298271919715,0.1153312317453894,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__
e9cc17435a51460a7680bf7a8d2606e4,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales
ea6dcb345ca75039d2ac6557d4fec4e3,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
eac0b085f97f76dd33ee6b6c61161f7e,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae
eac50f40834d622d46bac83cf5a63e95,0.5476272357778683,0.5476272357778683,0.36546781356688807,0.5920039161195211,0.10165381351342527,k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__
eb612e768623d94aa7642796580db32d,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Johnsonella; s__ignava
eb70bac9017bfc66743e003ab09328da,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
eb82d3f10bb71a45e21c6bb8e5cad7cc,,,,,,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
ec1e535dd70c6db626a1f6ad53467958,,,,,,k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__
ed69dfdb9f2daf0a582431aebc1a6a6c,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula
ede386be7eacdc9243214c96444d01c1,,,,,,k__Bacteria; p__Spirochaetes
ee103a6d9b81d0cb07a47267de1f412f,,,,,,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__
ef9ecba707ad092c6ac7bef17d0db268,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
eff9c749a2ea3010e19279cd372c1603,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
f0123974d1c09b8d00b9fdb1efc21331,,,,,,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners
f0544431f8310f1cd80df21ea2580dc4,-1.4837970243219438,-1.4837970243219438,0.25973639899473744,0.15857015488402182,1.3341558716618094,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
f0dda0a0f91c6172e450f7ba90f31e9a,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
f18a9c8112372e2916a66a9778f3741b,-1.9429106875978301,-1.9429106875978301,0.6601259234911947,0.07103899130638723,0.5828896156870398,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica
f393f7d8d8a21159302f2725d766f518,,,,,,k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__
f3b5102c348c85e9414fd0d20a8871ae,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
f3f926558f4afedc84e40757dee67677,,,,,,k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__
f451900d696a7555f2d77a94148dbab5,-1.56819369655177,-1.56819369655177,0.3942808746719768,0.13768627899875996,0.03484785476556152,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
f4ad6145d7d52f050f047cbe9834e8a0,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
f540d33e721da6d5f306137ed0fabbfd,0.36377820752636014,0.36377820752636014,0.5077900378460812,0.721100018813748,0.053319930227902816,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
f58ef02fd3fe4f8f1c8ba13a3e205697,-1.7731173220108611,-1.7731173220108611,0.36149356483570444,0.09650956648088911,0.5328752986513647,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
f5dd5ced62c128376b509e70e8edaae4,,,,,,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
f641fa693f791d7469b06d281bd82419,0.2511699627149235,0.2511699627149235,0.7811519054076861,0.805090975088089,-0.08884382328161866,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__
f65150a4f1fdd4fde32f5527dd1a75ef,0.8996601643898965,0.8996601643898965,0.15543414486450535,0.3825172464890707,-0.36573875030646,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
f6eb8537456dde7792eff60c8d1e797c,-2.643560826590559,-2.643560826590559,0.039501879461759155,0.018426882419187482,1.6792245499216594,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__
f74abd4c6665997ce50f3ac2e4d18250,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__
f7658cea5c4183a00c8a26e0d5a59187,,,,,,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae
f8fbef73b0469e487c2aa859e5a7955e,,,,,,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
fa1d43fc2ca29b094513673a68e66777,-0.15535621912264194,-0.15535621912264194,0.8326209047398387,0.8786118112562795,0.5651836387239966,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
fcf4ac09d4df4a42eeb13898cfe62bb9,-1.3655453026405349,-1.3655453026405349,0.26035830597402515,0.19221071107572835,1.0534456811272177,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria
fd4374a0c15e1ca291f9ba2f1d6e15e4,-0.7384478180205961,-0.7384478180205961,0.6060187821357308,0.4716392202757803,0.3382245890223059,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
fdb7f3c00d2654ea0d3f8afcd3c19024,-1.4210683283975736,-1.4210683283975736,0.559347982745829,0.17575215768111904,0.017696737440732413,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__
fde71fd19ae125edac13405754d05654,-1.669826276720834,-1.669826276720834,0.0876525248372228,0.11568377310440521,-0.27018272956976563,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
fec1a4eeb69b9c18b24c624e7f02a691,,,,,,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria
ff0e7651bb616b3fd98f801cab134202,,,,,,k__Bacteria; p__Bacteroidetes
ff87795cecc4edbc180c779cefee28b1,,,,,,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__
ffb96377139849b1ff170a8d71ddb396,-1.0654905898199882,-1.0654905898199882,0.8978018932954976,0.3035049303906807,0.29544871965279906,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__
