,Intercept,C(brushing_event)[T.before]
99647b51f775c8ddde8ed36a7d60dbcd,6.004895032804036,1.3437426760240667
51121722488d0c3da1388d1b117cd239,6.484477431933904,0.6994022204919927
d599ebe277afb0dfd4ad3c2176afc50e,5.303854347627187,0.5727090313478582
39c4199fe81f30a5b4b0fd5bf2f43c03,5.660547317426229,0.23747605824910334
4629fbb5dde5f8ee07c2259d2887a8d4,5.2925120009589435,0.29650063062153986
f18a9c8112372e2916a66a9778f3741b,6.289248557250524,0.352771826033222
a9b4a380d3b76755de55410a3b856df4,2.5547423972296954,1.7053444161459081
f6eb8537456dde7792eff60c8d1e797c,3.81342679397347,1.2829255945428484
0afabc98ba5f06d77586c65dd984e126,4.120129765431905,1.3452629646665626
94618fbd548fe98e657165faffecda58,-2.062765298922038,0.4360034539743536
9eec995d1b7de24deb146bf87c62e8ef,0.9594686640906573,2.055471964125263
80e2a0cdbbf0ae81a93b6ba374faeb14,5.4643288864302875,-0.5393933579877741
ce0a7bedfbc98dbf07eaffbb567102ef,3.371626438062215,0.4287099912210577
a978026c6c33bccb8dd70bd2ddbf48bf,1.4392002238440753,1.4789317920251959
ab7dc8433c13bb94829daf2872d9d195,3.499183477323079,0.4126005246683233
15869fbb559d7a31992e2034442b5099,4.446010650556111,0.8747927322431677
e2e427425f99a8a787b1fdc4a9828d8b,-2.062765298922038,0.4360034539743536
b36ed4cdf7c0f387ac70951a11bddd29,3.902958692472005,0.5223127677484625
a7f92909575fd948fad074b72093771e,3.3907993449378253,0.15808183694325617
d21053daf32f3e2c9be9c6768d6ade32,3.3744195117163898,1.1487088426395529
c84509b5d38955838482e9d6a4770bfe,1.5242064608741046,2.304510481600391
9049e702d18015c0f3159c054521811b,2.635499776761556,0.28484637284718684
927381a65ddaa2800255c9186c9b1aaa,3.763104022901082,0.3269750549837225
57743cdbfe2c234a5d236931416b17ba,-2.062765298922038,0.4360034539743536
1275c8657f3502d2f3d7b0d9ec7e1c78,1.7337682856726886,2.134520716909992
3be84af53366ecb5d9489a5439625afd,-2.062765298922038,0.4360034539743536
a2d2356e7a5effb0fb6d013bfb923b1a,-2.062765298922038,0.4360034539743536
a67613d18109ca8bda841018545cb1d7,4.67746704952004,0.7483684494539373
353b00e164d7ee0aefd33c34d12562d9,1.5974343432593585,-0.06583505129374334
2a2f3f401b002d68e17c880024e07b27,3.1570425643134357,0.04080993676625333
db6086608389f922cfd2e33a3a6826f5,2.2977100028205157,0.5196776464029425
98b8fb4e2dc98e89e2063eb5ad56978d,3.245558084409261,-0.23316925024546453
d2a8811affdca18fbfc7aa973a4d8ca1,6.519537450234914,-0.16389625525034734
9825426be20fbb54b2a7f72ee7d48d21,3.520495714108968,-0.42963164305247137
c8f86ed070441ba177e1c132b9b2ca65,-2.062765298922038,0.4360034539743536
4c77b4a241dbcc5b0a1156a672494d3c,3.4232299937415362,0.5102106406732672
546f2c0a74a88e6f1f37a2366edb0060,2.0196242942023517,1.6020699515386694
8f0ba2d0c4a91f9303ab9e1b48d9f92b,3.7799368514228107,-0.1853124425367243
7144de9684c83011bf5f22cf3b41d0f9,3.101727069776082,-0.2369566485837824
4333f97aaba82904f5975cf89c540fa3,3.660296977918172,-0.7381419465497858
5a7b1b9e2a54e153cd274e59b198fd0b,2.6162970675635577,-0.49885063623942205
d3a5dac580af1f9ccc6f516d334454c5,3.9786620749640704,0.08065325761281184
bc463e566d8e2991814f58f7a90dea13,1.9986394061255695,-0.6630293652967341
0bacd0a54dbb68d4fbb00d777c5d124f,2.6171060218024493,0.38805121922932795
a0946629e7054c9638dd5d2991e1350d,1.7686799182105304,0.19783074403248957
fdb7f3c00d2654ea0d3f8afcd3c19024,1.7543118609595538,-0.028895907159221856
f540d33e721da6d5f306137ed0fabbfd,1.434969247739339,-0.11293130373514959
6f47312c16018daf100523ef19e3c2e3,3.739638151090169,-0.2489730641797907
379d8b315627c1476d03fc5e5a110f3a,-0.386228262026286,-0.07427804922617742
a3c411aae6e316341d505af6ca75243e,2.1733499182868243,0.2588355019136541
14ca6a8129ff8d410ec8b813f368c9f3,4.265727700154805,-0.9655815885023005
41f72ea0560d754315315bde107b5afc,1.3981249941993,-0.25446730112589666
d3665d676c8fd9363c69c743207dd58e,-0.004859148104166877,2.756255336050617
95417e07c236ac7acbf5d66358df296d,2.2916463030982257,-0.20264964556254217
fd4374a0c15e1ca291f9ba2f1d6e15e4,1.6898577822852374,-0.24234610056437322
6e6ba3f1d999799f0ba2687bbb293ab2,1.29505759612801,1.259566575233566
1c8e4345e379083be44a9fc59bb13632,2.636941255490803,-0.13302772497690984
4415a64d748a0018388e779b17642d6d,0.9478881968665362,0.3480932190462225
900a2b113b17a2705180ed5e1558ada4,2.245220483701253,-1.6609217450574763
241abde53ba10a64bd4b3cd29d9d55ef,1.7326419963050128,-0.4289497659162409
13f5aba07d66b4d4f6a20ccd480a3836,3.072150529782796,-0.7562825009778864
25d0bc970ce52db647439b74f905e506,2.7849128855872394,-1.0148672387555964
f451900d696a7555f2d77a94148dbab5,5.493367911736989,0.03815550351582697
cb8a55dfc2326c0724f7638b92653ee7,2.6461918963599445,0.7630242183252447
e3ed7d00c8d0300eb6ae57c458de95b7,4.595221222798848,0.03244668984852961
41f67443ce8207be0c0a956c47823417,4.3626509322333575,-0.7903999612287409
15f92246da9d186be06e176a3eb7a8d2,2.849494518201375,-0.909813098664654
7e2f2185876e3c49bf9da70b15308e79,2.0148094309973956,-0.11020999407328436
d52e04b709b766e4f29c039ba7ab1cb2,3.3966193808722736,0.0714612677141302
2ce5e8a89de78b532263e4baa2fbad54,4.254224003713155,-0.7805372998670466
e122b3acedfe1a819e2e7983bdadf10b,2.7646141661811114,-0.789935283418072
db870fbe8d7d9d12fe45bdf880a42b9c,1.8318913592505695,0.3110821917101019
35170b61f6f84e19df0b63e6f9868ca2,2.5907464636969806,-1.0207449719861872
50945cab167d1ed09f35a03323931193,4.60636371509316,-0.36261778330363104
4616eaeb97ec83efb673a3e81fbca7f7,1.4160702838111163,-0.8306500241712458
8a6a2ed0b69615e91b2c14c975d51626,-2.062765298922038,0.4360034539743536
306140f2902fbb1306821bccd3bf2436,4.000157894055867,-0.5473304316953547
5b9cc5f3383146b1bdc91664611ad490,2.6317031993079425,-0.5345366523221857
4575f71a6cf9471ed8e03d4d8886cb99,1.54011660949471,-0.5647866055921442
fde71fd19ae125edac13405754d05654,2.1841207160163165,-0.7690107152418024
c3acff7e2b1c14c645393fd67c4cf4e6,0.6652162684607745,0.06125242257558039
3c9ba9bac47d37ac83072ab5736d52b7,2.0022409571814777,0.06404358888112238
1eed5bd1a3e6a65e5f10e0643e60f515,0.030036748807454217,0.8510648682161444
8e1cdd964cdb3d1f18cb6d13d9d661c3,0.8976700915503741,-0.09221821283854315
47866fc93c1bb26e7cd16cf31509866d,1.6191213740515948,-0.8923343942121393
e7d53a77ec701e151c4ed6ef5e82e584,1.1744425906348468,-0.49792294954813787
7945ed12e8c16433888909725ba680d7,2.0296857966590167,-0.252960972543133
e149aec1296f16cb57885d98bc69e616,0.7407792224097491,-0.5874919221357233
afac895bca45f4f94b0aeb994bac629a,3.330464900891805,-0.5556738898710138
8fc57b0a056523b5c4a2c9ffc1188a97,2.692635835568929,-0.7986439988569147
cdd363405ed482776e9de1e5245448b1,3.0758770121741534,-1.0494698808149225
595c971ecf2347150ac8b1138a2e5fa2,-0.4173251972985028,-0.002674870248211114
4589af65a46901081384739d3ff8bc52,-0.2652074681114911,0.7285436465784185
33d392cc29bf3da27fa51f7b0ae7860a,-1.9685675488304852,0.3391873314424627
19e0bb2b8eeec409116533b068261cc3,1.7733500613379718,-0.8039056584791071
2012b082f259104f405209c1452ecfd7,1.3451603068518878,-0.2708600089506037
3192ed8ef0fbbeb4b598cd5c5afcc823,1.0806234492469073,1.2360960244580381
52f2b86908624221df8647aca0f27d4c,0.22254687682869445,0.05432648206196955
db5e6cdb9b2c6fbe3684d2b94fe5ea2c,3.5363352908301584,-0.4945414588407404
74a9d59bf3f30fd0e72ba65e53955d15,-1.5666400776695966,-0.023374609704387872
52bfc516fe2931449d7278e2521cc54c,-1.9138485775780438,0.8435590937181585
595b5b1bc348319c95cf95ac4d365436,1.5667579783606769,-1.6749462411359675
bd8101a6c827fc59664a156ef66a3828,-0.13409346206901063,-0.19393675779856512
8acd9853890798ecbe98715df7a0a677,0.8562482012915851,-1.0649909303144343
aa055059749ffee75e5ac8d255f70035,-0.6591221676659345,-0.5589895770505802
eb612e768623d94aa7642796580db32d,-0.9704348431420087,-0.42696457361735174
255578f5d3aaea3d0f2c04461d100af5,1.229459108274007,-0.0823386237577326
0922291cbf4e17dbb0e67557922c41f2,-1.6995961056542157,0.7325946166559332
c192427b4464e1e6518e606baebdfcc4,4.715057076375508,-0.9076539800123102
ffb96377139849b1ff170a8d71ddb396,-0.2438151226830243,-0.6756507680372126
a4da927fd5b1aeaa27f52f37da9dfc4e,-0.5581380711388348,1.4807241334959143
634e4c7b48dcbd5f4ffe22ecf885f34f,1.898355306546712,-0.8509589955762751
e284982a9e101cacbe436bda97144ad8,2.8040996207404376,-0.5230159089521296
94245cf115fcf3a654be73f195f9784e,-0.3468305455040692,-0.3935210034803278
d061426ac84016b183e18c6e2885fd29,-2.062765298922038,0.4360034539743536
f641fa693f791d7469b06d281bd82419,-0.8727175579857587,-0.19657187914408514
c704107a9b045b2d7ed07ca079eae6de,1.9581845416236163,-0.4892834947065241
7103ca5409961d5354a28e5d5ed39a5b,-0.7290670262169598,0.6618765070482366
c67dce35ae6dfba66e8e755d4e7d923d,0.08734923736336242,-0.5021333024457819
2e05bf111843a4ac9fade3f484918a75,0.5886462344336749,0.5465886070772283
d4a9aa07c6afb50b86d5f47a4daae372,0.4982960833716632,-0.5724841878370173
2fcf2f6dfa8b8a33e6ee0dd44b56c093,1.632608236234212,-0.17698317026652166
2be90cc9bd2811af7cca6bc28463b176,2.7080939425635577,-1.4812614247754938
a759a10943c99bcf0b159b97a3d43390,1.2933328761267902,-0.2562861964658625
3af44834a193ba35da708c69fa10cb36,-0.34216850860831727,-0.1546049640134699
88c48e47c29ee10ec5dc054854a2a517,0.7881835116553546,-0.5970553681806452
a18f28d224e2a15836f43ff12e27786c,-0.08913153274772156,-0.30946295713938543
c476a045b42b30e13d8a25f4b2e5a226,1.6867011202979327,-0.9542722032026179
d07128935c411c13bb080133aa3a1262,-0.4210268841576337,-0.06555896257914373
f0544431f8310f1cd80df21ea2580dc4,-0.0967199192833661,0.16997260594807795
3bee764f1e6b8ef9858cb3dc3f92069a,-1.3783118115257977,-0.043173246140850274
aaf1f1232737d9346ee18017a76d7027,3.361102641980672,-2.5004848763898737
b14c8287aa4101398e114cc03b02dcc3,-1.662968813021159,0.5911366417451971
7ff9de602de2341ce096cf3b30404f51,1.1370499743628741,-0.11506622290171453
afb20cec1c4694dde356d9c6f4cf560f,1.7868188037085773,-2.184334926362408
27855451d704f0e78a81e5f951cf28b1,3.9762941016364337,-1.2666699216321833
3ac3f4c7c45515628515b0eacf5170d5,1.717371763150716,-2.1215197370008356
632eac14d9e07a94e0a8922a7cdf07c7,0.9970977915930987,-0.3910568282560236
37fd17928f3d04aceafda5d8bee63286,0.1781376017737628,-1.4972326085523493
0440f62914d9cbd3fab890f7aeaf4ea9,2.505323709409261,-0.6136346385434992
3c65649e78d03870d3d9c3e87a4dac89,1.75935489074471,-0.49730854486979315
38c1ed7ff76070283f0883b6ea0a84ac,2.4751110686469318,-0.6022278592542536
616f0c5b9d50a9dda46a5cdc5dcdc762,0.5571282519507648,-1.3970481679395563
cffbe6131ae5774da18f3ed65c2e1eb0,0.2946065081763507,-0.3381277844861872
1d5f93c84cfa223f791274199b29f802,1.3977878703284503,-2.247736148591412
1296d682dd385336e3308635cc49e21c,0.2729428424048663,-0.6120136306241877
d3c43385eff1d6d5e44ac2894f1af886,2.1657605780768634,1.1223465427204244
8684b6a7961c0992abe42d81c59468d4,1.3373063220191241,-1.6651486680463679
dca4fd44687cf8eaf0bd364de904dc91,-0.44444435699698914,0.4146772100969427
501fbc1d4cafee319b7e930393cd1b48,-0.2354208813500165,-1.0233918950513727
1f4a324ef8f6601b58c6795683220cc0,1.1696127070594073,-0.9375423715070612
e39a6d34b8bd3b3cac154f0d06c34be7,1.9307659281897784,-1.3046886250928766
59762beff7168035d696a22dee602eb3,2.2352355136084796,0.18179304147206476
ed69dfdb9f2daf0a582431aebc1a6a6c,-0.7624828205895184,1.3424081236037635
e60e325f10839a53264d636e2298becc,4.319346727292562,0.8131007626100653
0d0073729144a6f7739e9d73084c0efc,0.9391487254309894,-0.6942483708814509
372ee5fa8367d5632ed3b8ba0c8becfc,1.2673748149085284,-2.258662156815899
45751685b2d300d16bb702f953e0e5a5,-0.05109423263785828,-1.1448497102216608
269cf7928072128361a52ca3a110571f,2.0022566928076984,0.35091037297688654
0c76614569ed1835ae7b53b205219243,1.1228688372779132,-1.1692203805402643
8bbaa1eaa1f6ff2eb1b3995fb2e62887,1.5236986293006183,-1.0222372338727839
b65c79c74a2594bc47a32b9e245d42df,1.0891249789405109,-0.8808008954481013
e086230a27e3fb8e68506fa93676e3c8,-0.5558435307335614,-0.02456777548350164
8d48f97e38ab1b57331eb2abdd99db45,1.3193290843177081,0.06747276330434016
774c45094cda1b8dd6927b5286286851,3.9981306208777667,-0.9099945352033503
d3fa32edbf0bfefeef92e5aa73aa8afe,0.688053907315755,-1.0799307153180964
cc3e5ef19e51d43c807feee68e597cfa,1.7320655001807452,-1.3576804921583063
7f771ef0aa25cd90dac5d55d6b9cb511,-1.2319261418175458,-0.012797288651836602
6bad5f0f2484248490b4c83c6c96e2c1,2.7817791117835284,-1.4725770280317194
9309055fb48fd73d46b2d45aba41a9d4,1.1121280802893878,-1.4319142625287897
6630fb0bce391a5ec1dc67ee0b618f6e,3.1950622214484454,1.2539094611450308
f58ef02fd3fe4f8f1c8ba13a3e205697,2.377464832227254,0.6667792871042364
9153f1033728bacb93667ad31f7bf3c9,3.0867744101691486,-2.6208671853498346
35e664abee6f84a998c572c4eba806ed,4.029289306561971,-0.3885270879224665
58490aa96b5c09f7ded101294bdf0ace,2.098817886273885,-1.3947026059583552
317faf40ab70262d43978ca7d1f1509c,2.124556363980794,-1.398631982560528
2500529b5a1bf49aba503fe02f9a254e,1.8320119990515948,1.4926707371517294
385d596077ffe9ba4dcf4718d48df5a0,-1.6945926533531903,1.1382316722913854
4ff24fc8bbb1263940427ba778d2367b,2.5413263453650714,0.8445280268236273
69b4f7cc7375046f80e8b43f92aa072b,-0.04290884598014344,-0.2666560933545954
b55ffa853e1d1336654fc78d36220572,2.7244687689948313,-1.0870727822736628
f4ad6145d7d52f050f047cbe9834e8a0,-0.9756872044396161,0.7167269661470526
aa4d4cee134211ec1651b7945446ad0f,1.232590974729085,-0.9900471494153864
cee0c2d0772e538f63a9fc1c922381e1,0.361884416501546,-0.5693921372846491
a557f5948fd2ab3d8f8583c85043872a,1.747997583310628,-0.6786512658552057
a8e9d01833a199c3ba4ecd41b7f04afa,-1.0311834202599286,1.8031707181974523
171ab29822871eb4cbe123d884ba89fc,0.3393300189185382,-0.6783589646772272
7f7e45fb16bc75b08d60ac5d15841412,-0.6629282818627118,-0.29693096136607
3de79c4f9ff2890dcc95275046ee5702,-0.34329622848746766,-0.22577398275889227
c27159ac6766f2bb04bc26f8113bd6fb,1.1550782336402179,-1.6180269048169977
0540188cc86768c48a1b80c5ec04a107,-0.03260201080558289,-0.5949136540845759
f65150a4f1fdd4fde32f5527dd1a75ef,0.4666188372779132,-0.7401198670820124
2776fcb40bfbc8fb8a3cef3f3f0a803f,-2.0546514378380536,0.633639700655567
c48582949c0021e011a7b6152f194793,1.9840539111304523,-1.14926832174815
985c7be743a21455a84b3a2fda5d2d27,1.555213273923421,-0.16371338820017645
76472cd61701bcfef12f0e56ae4a2245,0.5585902346778155,-0.42457132792033025
6bd09e834dce86ff4ec4a5c0f631fce5,-2.0382634983849286,0.7150888516946905
51c23905e2cf63429fddb36a1e48c372,0.33697348968269836,-0.46388237928904363
d8a24a9bb9d02a94a958b34fd47a3a94,-0.2843458042931317,-0.9775263593152888
74ea96809d95b42e8a8a76cafa39153d,-0.05487221344230164,0.03567761922322443
0a5c41846b15981e676414aa98629229,0.22338944808723937,-0.7821542546705134
6725204b0d15c8bf05be7afb6b109722,0.3268154277014972,-1.0799598023847468
cfcb909f2bdf92be28fcb41983b96751,0.796642602841878,-0.2921988294080622
722d3d1d2c9bd01c51fb6b630f284f9f,0.5246194018531085,-0.3734140918210871
8023f538cf0087c28b52083452ca3d56,1.017679037015462,-0.5811465308622248
115e28c1e70188545e0df9f13829e425,-0.33848780258414735,2.1389787867113226
ad0af56dd44d825708e99de9923745e9,-0.9443585263085126,-0.5459622666791804
e63bf82b08616e9edd3c73dd69b7a616,1.1915295733618976,-1.1588238999799616
667f039061ef0749c8174da1384ff1a1,1.0905392779517413,-1.9153341577009089
78a8c39e07c3672d6a3e1edb3d36b28c,-1.6646043644737958,0.23107261205159357
8b3a84de5ee8f40aa4350c850bf5172f,0.891305745999837,-0.7546834275678522
81bba189c6f0bfc9d91c3c5105c7c305,-1.1677009449791669,-0.38744717096842596
3b7eb9e032841140aae1cdebb5076c3c,-1.0491668568444013,-0.4805592820600397
6521c7e1cc2ca719c0196642afb65453,1.3981426371741534,0.27187640214406184
5f66e02cbec2e0fd5d17767796a97ca9,1.7769430293250323,-0.007530979867351739
c47cb2c8b2023ea0f0a778b405dd5c3a,1.419332803647542,-0.0888776109174616
cc52eb5d3bbdeaebe5dfb6b235edbbfe,1.0241621150183917,-0.44411688303507635
e9cc17435a51460a7680bf7a8d2606e4,0.47393828765633117,1.217015571837055
cbe6d32ca7a479a71c4fd50e0b9d980b,2.568392576138997,-1.2553273961500055
c8e16728c858d40fde46be6caf8cb2d1,-0.29139822586295594,0.2010997011705511
3f6752aabcc291b67a063fb6492fd107,-2.062765298922038,0.4360034539743536
c2de695d57fa30d40e3284efe5c2cbea,-0.8537618504357098,-0.03584342455424139
ac61645141c4a41006ca8977daea3746,1.4717186106848956,-0.5634013936475641
45ea324397fe7d78fdc4fab83dd2f44f,-2.062765298922038,0.4360034539743536
c3692f03d8757deca2202e7fa5288f46,0.22289496795418273,-0.2693343684629328
a97f29919eb1c36bf55f6826ff8eb3f8,0.4167669428992511,-0.34935813402689764
25eceffa4cd0ea265e2402c1674292ad,-2.062765298922038,0.4360034539743536
0cfc4ea86d775c87db43709be8876dae,-0.9943620549034833,-0.37274520849741766
04e0ab653bbd27bcdc156edd091f92a4,-1.1091596470665692,-0.2882670686200983
44acc9847db71da043c1258649e78f27,-1.8194825039696454,2.727511115316974
3094c2fa70abb5e9273578af269201d0,-0.03941315277335633,0.032930083517658026
2057c401875df2cbd90dca2748918fcc,-0.567035375673747,-0.9300526902631647
8546c8f294916c03ef6099991975151a,-0.8075053082298993,0.25694579625569514
84e235fc249ada26302ffa297081bf99,-1.6321308003258466,0.3700714185281866
1b8e8a7670200448107f1b19330b5089,-0.35341471298453797,-0.44755905127085516
eb82d3f10bb71a45e21c6bb8e5cad7cc,-0.8595072613548993,-0.7023026273206598
0c4d2c38b6d0abec860b733cabe457c2,-2.062765298922038,0.4360034539743536
2f9b615d0c2759349f8112da9eacebd3,-2.062765298922038,0.4360034539743536
2b2b5f22bf5af722679ba12e4ea02886,0.13334113494637023,-1.058743648286236
855737ee127d6ae254fc2900a29004fc,-0.29683083160636414,-0.22956722235239813
96ae8fe511416302e8027d61e8b74833,-2.062765298922038,0.4360034539743536
8a48bf9639e05c7114dcafbe69a2a87d,0.7779663218665362,-0.12839394068278143
